	TRACE	MPKBr_1K	MPKBr_10K	MPKBr_100K	MPKBr_1M	MPKBr_10M	NUM_INSTRUCTIONS	NUM_BR	NUM_UNCOND_BR	NUM_CONDITIONAL_BR	NUM_MISPREDICTIONS	MISPRED_PER_1K_INST	filename	trace	trace_category	MPKBr_30M	MPKBr_60M	MPKBr_100M	MPKBr_300M	MPKBr_600M	MPKBr_1B
74	../traces/SHORT_MOBILE-54.bt9.trace.gz	494.000000	511.900000	509.990000	518.774000		110000000	8917460	1165843	7751617	4668218	42.438345	statict/SHORT_MOBILE-54.bt9.trace.res	SHORT_MOBILE-54	SHORT_MOBILE						
75	../traces/SHORT_MOBILE-55.bt9.trace.gz	540.000000	549.700000	550.840000	551.299000	549.177300	110000000	14398970	11190	14387780	7716949	70.154082	statict/SHORT_MOBILE-55.bt9.trace.res	SHORT_MOBILE-55	SHORT_MOBILE						
76	../traces/SHORT_MOBILE-56.bt9.trace.gz	160.000000	159.900000	160.240000	160.190000		110000000	1388082	20264	1367818	222358	2.021436	statict/SHORT_MOBILE-56.bt9.trace.res	SHORT_MOBILE-56	SHORT_MOBILE						
77	../traces/SHORT_MOBILE-57.bt9.trace.gz	143.000000	143.600000	143.290000	143.307000		110000000	2750339	20797	2729542	394171	3.583373	statict/SHORT_MOBILE-57.bt9.trace.res	SHORT_MOBILE-57	SHORT_MOBILE						
78	../traces/SHORT_MOBILE-58.bt9.trace.gz	44.000000	38.800000	34.910000	33.825000		110000000	3499452	232765	3266687	118133	1.073936	statict/SHORT_MOBILE-58.bt9.trace.res	SHORT_MOBILE-58	SHORT_MOBILE						
79	../traces/SHORT_MOBILE-59.bt9.trace.gz	0.000000	0.600000	0.720000	0.695000		110000000	4782677	32	4782645	3339	0.030355	statict/SHORT_MOBILE-59.bt9.trace.res	SHORT_MOBILE-59	SHORT_MOBILE						
80	../traces/SHORT_MOBILE-60.bt9.trace.gz	421.000000	436.300000	484.150000	492.619000	487.669000	110000000	18496113	2415083	16081030	9115724	82.870218	statict/SHORT_MOBILE-60.bt9.trace.res	SHORT_MOBILE-60	SHORT_MOBILE						
81	../traces/SHORT_MOBILE-61.bt9.trace.gz	324.000000	532.200000	359.500000	350.948000	331.532800	172842062	32830844	13757651	19073193	10810254	62.544116	statict/SHORT_MOBILE-61.bt9.trace.res	SHORT_MOBILE-61	SHORT_MOBILE	331.738867					
82	../traces/SHORT_SERVER-1.bt9.trace.gz	374.000000	275.500000	409.960000	414.303000	383.206300	1283891318	230692527	67816063	162876464	89032276	69.345648	statict/SHORT_SERVER-1.bt9.trace.res	SHORT_SERVER-1	SHORT_SERVER	383.703433	385.530417	386.265030			
83	../traces/SHORT_SERVER-2.bt9.trace.gz	357.000000	330.600000	374.800000	377.537000	381.443600	449412053	78092054	29492675	48599379	29687308	66.058104	statict/SHORT_SERVER-2.bt9.trace.res	SHORT_SERVER-2	SHORT_SERVER	380.285567	380.428883				
84	../traces/SHORT_SERVER-3.bt9.trace.gz	413.000000	141.900000	295.880000	341.184000	417.299900	1578129863	419762285	19648824	400113461	206755367	131.012898	statict/SHORT_SERVER-3.bt9.trace.res	SHORT_SERVER-3	SHORT_SERVER	446.233400	472.308517	475.794670	488.429700		
85	../traces/SHORT_SERVER-4.bt9.trace.gz	108.000000	263.400000	197.860000	229.878000	208.815600	1978831966	378517087	86886271	291630816	92780536	46.886516	statict/SHORT_SERVER-4.bt9.trace.res	SHORT_SERVER-4	SHORT_SERVER	235.322533	254.832783	266.926730	242.867090		
86	../traces/SHORT_SERVER-5.bt9.trace.gz	291.000000	336.800000	466.610000	497.844000	506.797800	1170531026	196655624	54782910	141872714	82037972	70.086115	statict/SHORT_SERVER-5.bt9.trace.res	SHORT_SERVER-5	SHORT_SERVER	506.897733	505.229450	490.667130			
87	../traces/SHORT_SERVER-6.bt9.trace.gz	273.000000	284.500000	304.450000	326.483000	415.415300	651399373	121434382	12399915	109034467	95018927	145.868926	statict/SHORT_SERVER-6.bt9.trace.res	SHORT_SERVER-6	SHORT_SERVER	641.719400	736.331783	772.730380			
88	../traces/SHORT_SERVER-7.bt9.trace.gz	264.000000	266.000000	254.660000	202.632000	475.781500	1235738921	310005170	96770020	213235150	162394377	131.414795	statict/SHORT_SERVER-7.bt9.trace.res	SHORT_SERVER-7	SHORT_SERVER	482.908467	484.548200	485.577450	522.405890		
89	../traces/SHORT_SERVER-8.bt9.trace.gz	264.000000	188.500000	261.390000	321.774000	371.885600	611745116	141014493	17698602	123315891	97050854	158.645899	statict/SHORT_SERVER-8.bt9.trace.res	SHORT_SERVER-8	SHORT_SERVER	545.116800	626.758833	668.393120			
90	../traces/SHORT_SERVER-9.bt9.trace.gz	588.000000	598.900000	610.280000	590.973000	596.581500	209999900	13421374	1709774	11711600	8010357	38.144575	statict/SHORT_SERVER-9.bt9.trace.res	SHORT_SERVER-9	SHORT_SERVER						
91	../traces/SHORT_SERVER-10.bt9.trace.gz	638.000000	605.900000	606.900000	598.636000		209999900	9719858	1367409	8352449	4654301	22.163349	statict/SHORT_SERVER-10.bt9.trace.res	SHORT_SERVER-10	SHORT_SERVER						
92	../traces/SHORT_SERVER-11.bt9.trace.gz	300.000000	288.100000	289.930000	386.827000		69999900	2084055	334350	1749705	798915	11.413088	statict/SHORT_SERVER-11.bt9.trace.res	SHORT_SERVER-11	SHORT_SERVER						
93	../traces/SHORT_SERVER-12.bt9.trace.gz	133.000000	122.400000	130.970000	135.818000		209999900	1932687	340832	1591855	324599	1.545710	statict/SHORT_SERVER-12.bt9.trace.res	SHORT_SERVER-12	SHORT_SERVER						
94	../traces/SHORT_SERVER-13.bt9.trace.gz	4.000000	49.100000	55.200000	80.026000		209999900	3877075	308661	3568414	320461	1.526005	statict/SHORT_SERVER-13.bt9.trace.res	SHORT_SERVER-13	SHORT_SERVER						
95	../traces/SHORT_SERVER-14.bt9.trace.gz	140.000000	66.400000	47.120000	56.817000		209999900	3793270	313266	3480004	325446	1.549744	statict/SHORT_SERVER-14.bt9.trace.res	SHORT_SERVER-14	SHORT_SERVER						
96	../traces/SHORT_SERVER-15.bt9.trace.gz	359.000000	118.000000	306.820000	159.399000		209999900	4172656	401060	3771596	412114	1.962449	statict/SHORT_SERVER-15.bt9.trace.res	SHORT_SERVER-15	SHORT_SERVER						
97	../traces/SHORT_SERVER-16.bt9.trace.gz	164.000000	166.300000	83.300000	93.269000		69999900	9188780	494517	8694263	1066798	15.239993	statict/SHORT_SERVER-16.bt9.trace.res	SHORT_SERVER-16	SHORT_SERVER						
98	../traces/SHORT_SERVER-17.bt9.trace.gz	56.000000	40.400000	53.940000	53.383000	54.848600	69999900	10162615	305984	9856631	557517	7.964540	statict/SHORT_SERVER-17.bt9.trace.res	SHORT_SERVER-17	SHORT_SERVER						
99	../traces/SHORT_SERVER-18.bt9.trace.gz	659.000000	512.700000	475.030000	474.981000	330.266100	69999900	11223877	1446241	9777636	3374406	48.205869	statict/SHORT_SERVER-18.bt9.trace.res	SHORT_SERVER-18	SHORT_SERVER						
100	../traces/SHORT_SERVER-19.bt9.trace.gz	30.000000	33.500000	52.240000	46.868000	47.093100	69999900	10142200	269935	9872265	477330	6.819010	statict/SHORT_SERVER-19.bt9.trace.res	SHORT_SERVER-19	SHORT_SERVER						
101	../traces/SHORT_SERVER-20.bt9.trace.gz	158.000000	45.900000	49.980000	51.950000		69999900	6871835	368010	6503825	1018610	14.551592	statict/SHORT_SERVER-20.bt9.trace.res	SHORT_SERVER-20	SHORT_SERVER						
102	../traces/SHORT_SERVER-21.bt9.trace.gz	588.000000	585.800000	595.080000	595.435000		69999900	6794381	652034	6142347	3966658	56.666624	statict/SHORT_SERVER-21.bt9.trace.res	SHORT_SERVER-21	SHORT_SERVER						
103	../traces/SHORT_SERVER-22.bt9.trace.gz	148.000000	134.700000	124.880000	138.712000		69999900	4517065	301062	4216003	1133827	16.197552	statict/SHORT_SERVER-22.bt9.trace.res	SHORT_SERVER-22	SHORT_SERVER						
104	../traces/SHORT_SERVER-23.bt9.trace.gz	861.000000	818.400000	851.290000	520.728000		69999900	9592369	1388848	8203521	4557372	65.105407	statict/SHORT_SERVER-23.bt9.trace.res	SHORT_SERVER-23	SHORT_SERVER						
105	../traces/SHORT_SERVER-24.bt9.trace.gz	242.000000	93.800000	79.120000	85.096000		69999900	8069559	294990	7774569	888973	12.699632	statict/SHORT_SERVER-24.bt9.trace.res	SHORT_SERVER-24	SHORT_SERVER						
106	../traces/SHORT_SERVER-25.bt9.trace.gz	386.000000	470.000000	470.440000	503.143000	502.108700	69999900	12581329	2586441	9994888	6427003	91.814460	statict/SHORT_SERVER-25.bt9.trace.res	SHORT_SERVER-25	SHORT_SERVER						
107	../traces/SHORT_SERVER-26.bt9.trace.gz	243.000000	85.700000	63.070000	77.605000	77.777600	69999900	10203019	337597	9865422	788581	11.265459	statict/SHORT_SERVER-26.bt9.trace.res	SHORT_SERVER-26	SHORT_SERVER						
108	../traces/SHORT_SERVER-27.bt9.trace.gz	443.000000	482.400000	480.680000	501.694000		69999900	9287087	710016	8577071	4519680	64.566949	statict/SHORT_SERVER-27.bt9.trace.res	SHORT_SERVER-27	SHORT_SERVER						
109	../traces/SHORT_SERVER-28.bt9.trace.gz	495.000000	516.800000	512.880000	513.290000		69999900	8747086	2631256	6115830	4486433	64.091992	statict/SHORT_SERVER-28.bt9.trace.res	SHORT_SERVER-28	SHORT_SERVER						
110	../traces/SHORT_SERVER-29.bt9.trace.gz	463.000000	454.300000	450.030000	454.968000	445.365400	210000000	46474349	5147069	41327280	20643001	98.300005	statict/SHORT_SERVER-29.bt9.trace.res	SHORT_SERVER-29	SHORT_SERVER	443.894233					
111	../traces/SHORT_SERVER-30.bt9.trace.gz	563.000000	543.300000	575.700000	573.723000	598.177100	210000000	46004948	9463794	36541154	27328765	130.136976	statict/SHORT_SERVER-30.bt9.trace.res	SHORT_SERVER-30	SHORT_SERVER	600.614300					
112	../traces/SHORT_SERVER-31.bt9.trace.gz	518.000000	498.300000	512.600000	513.836000	531.417000	210000000	19863256	3564592	16298664	10550543	50.240681	statict/SHORT_SERVER-31.bt9.trace.res	SHORT_SERVER-31	SHORT_SERVER						
113	../traces/SHORT_SERVER-32.bt9.trace.gz	528.000000	634.100000	635.700000	639.813000	631.870600	69999900	14306156	1858158	12447998	8963506	128.050269	statict/SHORT_SERVER-32.bt9.trace.res	SHORT_SERVER-32	SHORT_SERVER						
114	../traces/SHORT_SERVER-33.bt9.trace.gz	635.000000	574.900000	592.230000	588.769000	576.707400	209999900	43955353	8026216	35929137	25895807	123.313425	statict/SHORT_SERVER-33.bt9.trace.res	SHORT_SERVER-33	SHORT_SERVER	594.356967					
115	../traces/SHORT_SERVER-34.bt9.trace.gz	0.000000	487.800000	480.710000	529.979000	530.117900	209999900	39298769	6937801	32360968	20456495	97.411927	statict/SHORT_SERVER-34.bt9.trace.res	SHORT_SERVER-34	SHORT_SERVER	522.244467					
116	../traces/SHORT_SERVER-35.bt9.trace.gz	571.000000	571.300000	561.080000	599.943000	620.652700	209999900	35774665	3672094	32102571	21523893	102.494777	statict/SHORT_SERVER-35.bt9.trace.res	SHORT_SERVER-35	SHORT_SERVER	603.776700					
117	../traces/SHORT_SERVER-36.bt9.trace.gz	500.000000	523.200000	392.120000	508.901000	515.463200	69999900	16484087	1003421	15480666	8499179	121.417016	statict/SHORT_SERVER-36.bt9.trace.res	SHORT_SERVER-36	SHORT_SERVER						
118	../traces/SHORT_SERVER-37.bt9.trace.gz	537.000000	632.600000	661.220000	658.564000	664.996600	69999900	18387558	137752	18249806	12232678	174.752793	statict/SHORT_SERVER-37.bt9.trace.res	SHORT_SERVER-37	SHORT_SERVER						
119	../traces/SHORT_SERVER-38.bt9.trace.gz	649.000000	607.300000	432.120000	568.053000	576.953200	69999900	17270014	431248	16838766	9965238	142.360746	statict/SHORT_SERVER-38.bt9.trace.res	SHORT_SERVER-38	SHORT_SERVER						
120	../traces/SHORT_SERVER-39.bt9.trace.gz	534.000000	636.700000	673.360000	665.730000	664.348900	69999900	16651735	106940	16544795	11037775	157.682725	statict/SHORT_SERVER-39.bt9.trace.res	SHORT_SERVER-39	SHORT_SERVER						
121	../traces/SHORT_SERVER-40.bt9.trace.gz	705.000000	692.200000	488.880000	517.883000	524.090200	69999900	17775282	1159517	16615765	9262640	132.323618	statict/SHORT_SERVER-40.bt9.trace.res	SHORT_SERVER-40	SHORT_SERVER						
122	../traces/SHORT_SERVER-41.bt9.trace.gz	563.000000	540.200000	544.530000	494.794000	490.260300	69999900	16839522	1210522	15629000	8250087	117.858554	statict/SHORT_SERVER-41.bt9.trace.res	SHORT_SERVER-41	SHORT_SERVER						
123	../traces/SHORT_SERVER-42.bt9.trace.gz	410.000000	512.500000	541.140000	487.527000	591.888300	209999900	43507507	7102083	36405424	23277308	110.844377	statict/SHORT_SERVER-42.bt9.trace.res	SHORT_SERVER-42	SHORT_SERVER	520.990367					
124	../traces/SHORT_SERVER-43.bt9.trace.gz	555.000000	597.900000	592.340000	555.992000	547.480700	209999900	41996836	7941436	34055400	23408802	111.470539	statict/SHORT_SERVER-43.bt9.trace.res	SHORT_SERVER-43	SHORT_SERVER	555.774533					
125	../traces/SHORT_SERVER-44.bt9.trace.gz	552.000000	530.800000	541.710000	548.189000	562.220800	209999900	44828530	7434794	37393736	24913592	118.636209	statict/SHORT_SERVER-44.bt9.trace.res	SHORT_SERVER-44	SHORT_SERVER	547.936967					
126	../traces/SHORT_SERVER-45.bt9.trace.gz	658.000000	728.500000	720.300000	686.174000	568.687800	209999900	41497912	8049649	33448263	23190220	110.429672	statict/SHORT_SERVER-45.bt9.trace.res	SHORT_SERVER-45	SHORT_SERVER	565.668233					
127	../traces/SHORT_SERVER-46.bt9.trace.gz	448.000000	521.000000	545.550000	549.561000	551.599300	209999900	45659583	7322983	38336600	25452804	121.203886	statict/SHORT_SERVER-46.bt9.trace.res	SHORT_SERVER-46	SHORT_SERVER	556.632433					
128	../traces/SHORT_SERVER-47.bt9.trace.gz	686.000000	699.100000	686.000000	676.279000	676.663100	209999900	28702711	3352015	25350696	19384473	92.307058	statict/SHORT_SERVER-47.bt9.trace.res	SHORT_SERVER-47	SHORT_SERVER						
129	../traces/SHORT_SERVER-48.bt9.trace.gz	691.000000	685.500000	703.730000	707.085000	695.063200	69999900	10565344	784090	9781254	7330640	104.723578	statict/SHORT_SERVER-48.bt9.trace.res	SHORT_SERVER-48	SHORT_SERVER						
130	../traces/SHORT_SERVER-49.bt9.trace.gz	619.000000	628.000000	637.030000	626.616000	619.270400	209999900	49965310	322690	49642620	31317099	149.129114	statict/SHORT_SERVER-49.bt9.trace.res	SHORT_SERVER-49	SHORT_SERVER	625.689533					
131	../traces/SHORT_SERVER-50.bt9.trace.gz	652.000000	650.700000	640.650000	638.150000	637.106700	209999900	30118455	412153	29706302	19241277	91.625172	statict/SHORT_SERVER-50.bt9.trace.res	SHORT_SERVER-50	SHORT_SERVER	638.827433					
132	../traces/SHORT_SERVER-51.bt9.trace.gz	494.000000	608.300000	618.740000	624.986000	605.270000	209999900	39593513	2536310	37057203	23959962	114.095111	statict/SHORT_SERVER-51.bt9.trace.res	SHORT_SERVER-51	SHORT_SERVER	605.494633					
133	../traces/SHORT_SERVER-52.bt9.trace.gz	641.000000	635.900000	621.810000	619.111000	614.303800	209999900	40849828	2258357	38591471	25071795	119.389557	statict/SHORT_SERVER-52.bt9.trace.res	SHORT_SERVER-52	SHORT_SERVER	612.985700					
134	../traces/SHORT_SERVER-53.bt9.trace.gz	541.000000	544.700000	538.030000	535.806000	529.142500	209999900	40411182	251536	40159646	21406160	101.934144	statict/SHORT_SERVER-53.bt9.trace.res	SHORT_SERVER-53	SHORT_SERVER	530.594267					
135	../traces/SHORT_SERVER-54.bt9.trace.gz	496.000000	618.600000	629.150000	629.685000	580.453900	209999900	41806416	1370831	40435585	23312562	111.012253	statict/SHORT_SERVER-54.bt9.trace.res	SHORT_SERVER-54	SHORT_SERVER	568.326667					
136	../traces/SHORT_SERVER-55.bt9.trace.gz	641.000000	639.400000	634.090000	627.452000	639.068000	209999900	30020494	428206	29592288	19245106	91.643406	statict/SHORT_SERVER-55.bt9.trace.res	SHORT_SERVER-55	SHORT_SERVER	641.060667					
137	../traces/SHORT_SERVER-56.bt9.trace.gz	441.000000	510.900000	514.310000	515.922000	513.569600	209999900	42376583	218254	42158329	21734123	103.495873	statict/SHORT_SERVER-56.bt9.trace.res	SHORT_SERVER-56	SHORT_SERVER	512.868633					
138	../traces/SHORT_SERVER-57.bt9.trace.gz	536.000000	526.200000	534.900000	526.970000	532.242200	209999900	40361498	255807	40105691	21415457	101.978415	statict/SHORT_SERVER-57.bt9.trace.res	SHORT_SERVER-57	SHORT_SERVER	529.998367					
139	../traces/SHORT_SERVER-58.bt9.trace.gz	612.000000	606.500000	604.560000	609.554000	611.907500	209999900	39913865	2416732	37497133	24405463	116.216546	statict/SHORT_SERVER-58.bt9.trace.res	SHORT_SERVER-58	SHORT_SERVER	611.781667					
140	../traces/SHORT_SERVER-59.bt9.trace.gz	501.000000	641.100000	650.890000	643.921000	590.268100	209999900	31916436	5033949	26882487	17270683	82.241387	statict/SHORT_SERVER-59.bt9.trace.res	SHORT_SERVER-59	SHORT_SERVER	544.881033					
141	../traces/SHORT_SERVER-60.bt9.trace.gz	636.000000	647.000000	637.380000	636.474000	636.791800	209999900	30265576	497903	29767673	19323131	92.014953	statict/SHORT_SERVER-60.bt9.trace.res	SHORT_SERVER-60	SHORT_SERVER	638.359633					
142	../traces/SHORT_SERVER-61.bt9.trace.gz	539.000000	542.100000	533.470000	534.602000	527.121800	209999900	40072820	1813459	38259361	23558115	112.181553	statict/SHORT_SERVER-61.bt9.trace.res	SHORT_SERVER-61	SHORT_SERVER	580.006433					
143	../traces/SHORT_SERVER-62.bt9.trace.gz	590.000000	591.400000	589.170000	600.458000	601.876300	209999900	39620879	2769749	36851130	23951269	114.053716	statict/SHORT_SERVER-62.bt9.trace.res	SHORT_SERVER-62	SHORT_SERVER	603.598133					
144	../traces/SHORT_SERVER-63.bt9.trace.gz	562.000000	569.000000	570.420000	572.249000	549.712000	209999900	44479917	3018309	41461608	24895431	118.549728	statict/SHORT_SERVER-63.bt9.trace.res	SHORT_SERVER-63	SHORT_SERVER	552.013400					
145	../traces/SHORT_SERVER-64.bt9.trace.gz	477.000000	523.900000	558.380000	589.242000	358.011800	209999900	27637800	1170396	26467404	11937853	56.846946	statict/SHORT_SERVER-64.bt9.trace.res	SHORT_SERVER-64	SHORT_SERVER						
146	../traces/SHORT_SERVER-65.bt9.trace.gz	654.000000	534.800000	633.310000	715.045000	662.940500	209999900	30074020	2572168	27501852	18418818	87.708699	statict/SHORT_SERVER-65.bt9.trace.res	SHORT_SERVER-65	SHORT_SERVER	612.867933					
147	../traces/SHORT_SERVER-66.bt9.trace.gz	594.000000	598.100000	605.740000	601.475000	602.801400	209999900	30580185	3098374	27481811	18922251	90.106000	statict/SHORT_SERVER-66.bt9.trace.res	SHORT_SERVER-66	SHORT_SERVER	619.082033					
