	TRACE	MPKBr_1K	MPKBr_10K	MPKBr_100K	MPKBr_1M	MPKBr_10M	NUM_INSTRUCTIONS	NUM_BR	NUM_UNCOND_BR	NUM_CONDITIONAL_BR	NUM_MISPREDICTIONS	MISPRED_PER_1K_INST	filename	trace	trace_category	MPKBr_30M	MPKBr_60M	MPKBr_100M	MPKBr_300M	MPKBr_600M	MPKBr_1B
148	../traces/SHORT_SERVER-67.bt9.trace.gz	608.000000	762.100000	771.020000	432.051000	701.499300	209999900	29821956	370188	29451768	20601392	98.101913	statict/SHORT_SERVER-67.bt9.trace.res	SHORT_SERVER-67	SHORT_SERVER						
149	../traces/SHORT_SERVER-68.bt9.trace.gz	945.000000	947.100000	938.920000	940.701000	940.471900	209999900	43735630	195074	43540556	41117019	195.795422	statict/SHORT_SERVER-68.bt9.trace.res	SHORT_SERVER-68	SHORT_SERVER	940.124033					
150	../traces/SHORT_SERVER-69.bt9.trace.gz	946.000000	947.200000	938.700000	333.002000	572.278000	209999900	40452309	2862828	37589481	23976584	114.174264	statict/SHORT_SERVER-69.bt9.trace.res	SHORT_SERVER-69	SHORT_SERVER	589.218767					
151	../traces/SHORT_SERVER-70.bt9.trace.gz	641.000000	629.800000	623.250000	623.122000	623.015800	209999900	32742867	2647823	30095044	20704077	98.590890	statict/SHORT_SERVER-70.bt9.trace.res	SHORT_SERVER-70	SHORT_SERVER	633.182000					
152	../traces/SHORT_SERVER-71.bt9.trace.gz	945.000000	947.200000	937.660000	933.955000	888.978000	209999900	35231196	1308051	33923145	14849945	70.714057	statict/SHORT_SERVER-71.bt9.trace.res	SHORT_SERVER-71	SHORT_SERVER	466.042867					
153	../traces/SHORT_SERVER-72.bt9.trace.gz	608.000000	598.600000	607.690000	483.221000	684.096600	209999900	33321440	1547873	31773567	22176550	105.602669	statict/SHORT_SERVER-72.bt9.trace.res	SHORT_SERVER-72	SHORT_SERVER	668.921500					
154	../traces/SHORT_SERVER-73.bt9.trace.gz	625.000000	610.400000	613.660000	615.194000	665.988900	209999900	32480378	1709598	30770780	21291127	101.386367	statict/SHORT_SERVER-73.bt9.trace.res	SHORT_SERVER-73	SHORT_SERVER	656.552900					
155	../traces/SHORT_SERVER-74.bt9.trace.gz	529.000000	628.100000	649.010000	370.947000	579.241000	209999900	31881201	1766773	30114428	11487170	54.700836	statict/SHORT_SERVER-74.bt9.trace.res	SHORT_SERVER-74	SHORT_SERVER	364.367600					
156	../traces/SHORT_SERVER-75.bt9.trace.gz	35.000000	38.000000	39.080000	109.798000	376.527900	209999900	30810742	1916104	28894638	14295811	68.075323	statict/SHORT_SERVER-75.bt9.trace.res	SHORT_SERVER-75	SHORT_SERVER	472.429833					
157	../traces/SHORT_SERVER-76.bt9.trace.gz	114.000000	144.100000	112.720000	76.427000	524.265600	209999900	24963574	1981631	22981943	13325595	63.455245	statict/SHORT_SERVER-76.bt9.trace.res	SHORT_SERVER-76	SHORT_SERVER						
158	../traces/SHORT_SERVER-77.bt9.trace.gz	135.000000	42.200000	44.090000	570.496000	742.769100	209999900	30459218	1674189	28785029	14810150	70.524557	statict/SHORT_SERVER-77.bt9.trace.res	SHORT_SERVER-77	SHORT_SERVER	482.727733					
159	../traces/SHORT_SERVER-78.bt9.trace.gz	568.000000	557.200000	564.190000	582.021000	303.835000	209999900	31995950	1286318	30709632	16940597	80.669548	statict/SHORT_SERVER-78.bt9.trace.res	SHORT_SERVER-78	SHORT_SERVER	502.297533					
160	../traces/SHORT_SERVER-79.bt9.trace.gz	798.000000	619.500000	555.650000	548.434000	288.270200	209999900	26835521	1353310	25482211	9426588	44.888536	statict/SHORT_SERVER-79.bt9.trace.res	SHORT_SERVER-79	SHORT_SERVER						
161	../traces/SHORT_SERVER-80.bt9.trace.gz	499.000000	585.400000	556.170000	529.963000	544.063600	209999900	41791201	2479210	39311991	11980374	57.049427	statict/SHORT_SERVER-80.bt9.trace.res	SHORT_SERVER-80	SHORT_SERVER	357.265200					
162	../traces/SHORT_SERVER-81.bt9.trace.gz	134.000000	43.400000	34.850000	783.966000	924.282200	209999900	40933778	649829	40283949	37003002	176.204855	statict/SHORT_SERVER-81.bt9.trace.res	SHORT_SERVER-81	SHORT_SERVER	926.719633					
163	../traces/SHORT_SERVER-82.bt9.trace.gz	667.000000	663.700000	671.390000	681.357000	707.759300	209999900	33493596	763311	32730285	22986282	109.458538	statict/SHORT_SERVER-82.bt9.trace.res	SHORT_SERVER-82	SHORT_SERVER	692.594100					
164	../traces/SHORT_SERVER-83.bt9.trace.gz	713.000000	619.100000	634.560000	539.924000	760.532700	209999900	31401500	513318	30888182	26958920	128.375871	statict/SHORT_SERVER-83.bt9.trace.res	SHORT_SERVER-83	SHORT_SERVER	854.674233					
165	../traces/SHORT_SERVER-84.bt9.trace.gz	530.000000	510.200000	562.650000	578.471000	562.244000	209999900	27290960	2071062	25219898	16292240	77.582132	statict/SHORT_SERVER-84.bt9.trace.res	SHORT_SERVER-84	SHORT_SERVER						
166	../traces/SHORT_SERVER-85.bt9.trace.gz	791.000000	782.800000	767.180000	756.854000	598.052500	209999900	27201595	2350372	24851223	14720438	70.097357	statict/SHORT_SERVER-85.bt9.trace.res	SHORT_SERVER-85	SHORT_SERVER						
167	../traces/SHORT_SERVER-86.bt9.trace.gz	772.000000	584.900000	579.840000	579.329000	609.888200	209999900	33018511	4608732	28409779	17772296	84.630021	statict/SHORT_SERVER-86.bt9.trace.res	SHORT_SERVER-86	SHORT_SERVER	527.586167					
168	../traces/SHORT_SERVER-87.bt9.trace.gz	722.000000	672.200000	664.870000	658.707000	565.726600	209999900	42708721	7409712	35299009	23706666	112.888939	statict/SHORT_SERVER-87.bt9.trace.res	SHORT_SERVER-87	SHORT_SERVER	571.498300					
169	../traces/SHORT_SERVER-88.bt9.trace.gz	629.000000	645.300000	632.370000	634.892000	689.125300	209999900	47523776	5676362	41847414	29659379	141.235205	statict/SHORT_SERVER-88.bt9.trace.res	SHORT_SERVER-88	SHORT_SERVER	644.195733					
170	../traces/SHORT_SERVER-89.bt9.trace.gz	518.000000	518.600000	517.370000	534.887000	593.151900	209999900	42783731	8161674	34622057	26712197	127.200999	statict/SHORT_SERVER-89.bt9.trace.res	SHORT_SERVER-89	SHORT_SERVER	617.799967					
171	../traces/SHORT_SERVER-90.bt9.trace.gz	680.000000	662.900000	665.470000	593.447000	595.695500	209999900	45054861	6982721	38072140	27090969	129.004676	statict/SHORT_SERVER-90.bt9.trace.res	SHORT_SERVER-90	SHORT_SERVER	601.124533					
172	../traces/SHORT_SERVER-91.bt9.trace.gz	472.000000	488.100000	556.650000	554.459000	560.863500	209999900	46677929	7932223	38745706	26821525	127.721608	statict/SHORT_SERVER-91.bt9.trace.res	SHORT_SERVER-91	SHORT_SERVER	575.349367					
173	../traces/SHORT_SERVER-92.bt9.trace.gz	417.000000	537.700000	580.600000	606.616000	617.192300	209999900	42130129	5434200	36695929	25917825	123.418273	statict/SHORT_SERVER-92.bt9.trace.res	SHORT_SERVER-92	SHORT_SERVER	614.423800					
174	../traces/SHORT_SERVER-93.bt9.trace.gz	403.000000	486.700000	480.050000	534.804000	581.071000	209999900	45119641	8404151	36715490	26974022	128.447785	statict/SHORT_SERVER-93.bt9.trace.res	SHORT_SERVER-93	SHORT_SERVER	602.589967					
175	../traces/SHORT_SERVER-94.bt9.trace.gz	846.000000	784.900000	724.630000	745.894000	756.748100	209999900	51586312	4173441	47412871	38296765	182.365634	statict/SHORT_SERVER-94.bt9.trace.res	SHORT_SERVER-94	SHORT_SERVER	752.075800					
176	../traces/SHORT_SERVER-95.bt9.trace.gz	603.000000	595.100000	597.550000	562.048000	677.869300	209999900	52840097	2309889	50530208	42212844	201.013639	statict/SHORT_SERVER-95.bt9.trace.res	SHORT_SERVER-95	SHORT_SERVER	776.195233					
177	../traces/SHORT_SERVER-96.bt9.trace.gz	537.000000	593.000000	640.900000	632.102000	600.851400	209999900	44869413	6775783	38093630	26748877	127.375665	statict/SHORT_SERVER-96.bt9.trace.res	SHORT_SERVER-96	SHORT_SERVER	588.400800					
178	../traces/SHORT_SERVER-97.bt9.trace.gz	480.000000	595.800000	638.820000	623.129000	639.893000	209999900	44246102	8065124	36180978	28328027	134.895431	statict/SHORT_SERVER-97.bt9.trace.res	SHORT_SERVER-97	SHORT_SERVER	642.328200					
179	../traces/SHORT_SERVER-98.bt9.trace.gz	524.000000	599.300000	616.660000	633.048000	658.622100	209999900	47457355	7391388	40065967	28685023	136.595413	statict/SHORT_SERVER-98.bt9.trace.res	SHORT_SERVER-98	SHORT_SERVER	604.438700					
180	../traces/SHORT_SERVER-99.bt9.trace.gz	607.000000	615.900000	619.910000	555.904000	592.201200	209999900	45337120	7783393	37553727	27597110	131.414872	statict/SHORT_SERVER-99.bt9.trace.res	SHORT_SERVER-99	SHORT_SERVER	611.720467					
181	../traces/SHORT_SERVER-100.bt9.trace.gz	547.000000	565.900000	572.410000	591.931000	584.020300	209999900	44409084	6587925	37821159	27014688	128.641433	statict/SHORT_SERVER-100.bt9.trace.res	SHORT_SERVER-100	SHORT_SERVER	603.881033					
182	../traces/SHORT_SERVER-101.bt9.trace.gz	450.000000	438.300000	437.930000	435.356000	433.055900	209999900	44679100	12491139	32187961	19908085	94.800450	statict/SHORT_SERVER-101.bt9.trace.res	SHORT_SERVER-101	SHORT_SERVER	435.141467					
183	../traces/SHORT_SERVER-102.bt9.trace.gz	509.000000	595.600000	598.090000	597.107000	597.631100	209999900	47481917	227698	47254219	28436863	135.413698	statict/SHORT_SERVER-102.bt9.trace.res	SHORT_SERVER-102	SHORT_SERVER	599.348300					
184	../traces/SHORT_SERVER-103.bt9.trace.gz	0.000000	276.700000	287.890000	305.209000	329.364700	209999900	19785204	2212028	17573176	7138174	33.991321	statict/SHORT_SERVER-103.bt9.trace.res	SHORT_SERVER-103	SHORT_SERVER						
185	../traces/SHORT_SERVER-104.bt9.trace.gz	223.000000	433.800000	469.120000	455.402000	468.505600	209999900	57527745	2873117	54654628	27009006	128.614376	statict/SHORT_SERVER-104.bt9.trace.res	SHORT_SERVER-104	SHORT_SERVER	469.590500					
186	../traces/SHORT_SERVER-105.bt9.trace.gz	684.000000	678.200000	679.160000	669.988000	672.660200	209999900	47387679	1724021	45663658	31892612	151.869653	statict/SHORT_SERVER-105.bt9.trace.res	SHORT_SERVER-105	SHORT_SERVER	673.056400					
187	../traces/SHORT_SERVER-106.bt9.trace.gz	448.000000	463.400000	469.160000	469.003000	527.701800	209999900	45061286	9754304	35306982	23854151	113.591249	statict/SHORT_SERVER-106.bt9.trace.res	SHORT_SERVER-106	SHORT_SERVER	555.264400					
188	../traces/SHORT_SERVER-107.bt9.trace.gz	666.000000	634.100000	677.480000	677.578000	680.178300	209999900	35315000	3751805	31563195	24031431	114.435440	statict/SHORT_SERVER-107.bt9.trace.res	SHORT_SERVER-107	SHORT_SERVER	680.327700					
189	../traces/SHORT_SERVER-108.bt9.trace.gz	679.000000	689.800000	665.850000	670.793000	673.020000	209999900	46358811	7602571	38756240	31201561	148.578933	statict/SHORT_SERVER-108.bt9.trace.res	SHORT_SERVER-108	SHORT_SERVER	672.962433					
190	../traces/SHORT_SERVER-109.bt9.trace.gz	586.000000	601.500000	594.740000	598.287000	588.594000	209999900	43022243	5956442	37065801	25685724	122.313030	statict/SHORT_SERVER-109.bt9.trace.res	SHORT_SERVER-109	SHORT_SERVER	598.540133					
191	../traces/SHORT_SERVER-110.bt9.trace.gz	887.000000	888.700000	760.800000	530.486000	573.569400	209999900	42235697	6607011	35628686	22477691	107.036675	statict/SHORT_SERVER-110.bt9.trace.res	SHORT_SERVER-110	SHORT_SERVER	540.853167					
192	../traces/SHORT_SERVER-111.bt9.trace.gz	530.000000	578.400000	613.230000	615.496000	585.720800	209999900	46158955	7928516	38230439	25909000	123.376249	statict/SHORT_SERVER-111.bt9.trace.res	SHORT_SERVER-111	SHORT_SERVER	549.905267					
193	../traces/SHORT_SERVER-112.bt9.trace.gz	611.000000	546.000000	548.560000	550.364000	479.512700	209999900	48482924	9738133	38744791	26755220	127.405870	statict/SHORT_SERVER-112.bt9.trace.res	SHORT_SERVER-112	SHORT_SERVER	540.416700					
194	../traces/SHORT_SERVER-113.bt9.trace.gz	606.000000	609.400000	609.410000	606.680000	565.629000	209999900	45102179	7790819	37311360	26544490	126.402394	statict/SHORT_SERVER-113.bt9.trace.res	SHORT_SERVER-113	SHORT_SERVER	596.182767					
195	../traces/SHORT_SERVER-114.bt9.trace.gz	648.000000	649.100000	649.570000	648.295000	654.862500	209999900	42997480	8496661	34500819	25895927	123.313997	statict/SHORT_SERVER-114.bt9.trace.res	SHORT_SERVER-114	SHORT_SERVER	625.563367					
196	../traces/SHORT_SERVER-115.bt9.trace.gz	617.000000	635.500000	617.980000	681.205000	693.526200	209999900	38607470	1862807	36744663	26970085	128.429037	statict/SHORT_SERVER-115.bt9.trace.res	SHORT_SERVER-115	SHORT_SERVER	696.699000					
197	../traces/SHORT_SERVER-116.bt9.trace.gz	663.000000	619.300000	632.420000	626.832000	625.199700	209999900	35845207	3146743	32698464	23360177	111.238991	statict/SHORT_SERVER-116.bt9.trace.res	SHORT_SERVER-116	SHORT_SERVER	647.557267					
198	../traces/SHORT_SERVER-117.bt9.trace.gz	656.000000	628.100000	628.380000	629.395000	642.366100	209999900	36543158	3166241	33376917	24949203	118.805785	statict/SHORT_SERVER-117.bt9.trace.res	SHORT_SERVER-117	SHORT_SERVER	691.334833					
199	../traces/SHORT_SERVER-118.bt9.trace.gz	641.000000	621.300000	598.190000	594.831000	593.808400	209999900	30518537	3000951	27517586	18048201	85.943855	statict/SHORT_SERVER-118.bt9.trace.res	SHORT_SERVER-118	SHORT_SERVER	591.382700					
200	../traces/SHORT_SERVER-119.bt9.trace.gz	667.000000	638.500000	616.600000	652.438000	662.114300	209999900	39612481	2375036	37237445	26134381	124.449493	statict/SHORT_SERVER-119.bt9.trace.res	SHORT_SERVER-119	SHORT_SERVER	658.239700					
201	../traces/SHORT_SERVER-120.bt9.trace.gz	594.000000	621.100000	614.960000	635.081000	638.012400	209999900	36340527	3122595	33217932	23134661	110.165105	statict/SHORT_SERVER-120.bt9.trace.res	SHORT_SERVER-120	SHORT_SERVER	637.081600					
202	../traces/SHORT_SERVER-121.bt9.trace.gz	194.000000	112.900000	202.670000	197.166000	193.935300	209999900	18382127	5410472	12971655	4845367	23.073187	statict/SHORT_SERVER-121.bt9.trace.res	SHORT_SERVER-121	SHORT_SERVER						
203	../traces/SHORT_SERVER-122.bt9.trace.gz	112.000000	179.900000	205.600000	262.823000	275.095100	209999900	20012811	5816090	14196721	5615570	26.740822	statict/SHORT_SERVER-122.bt9.trace.res	SHORT_SERVER-122	SHORT_SERVER						
204	../traces/SHORT_SERVER-123.bt9.trace.gz	225.000000	199.400000	232.680000	210.831000	207.402800	209999900	16717997	5538045	11179952	3462840	16.489722	statict/SHORT_SERVER-123.bt9.trace.res	SHORT_SERVER-123	SHORT_SERVER						
205	../traces/SHORT_SERVER-124.bt9.trace.gz	534.000000	624.000000	637.050000	636.608000		209999900	8722586	324487	8398099	5533572	26.350355	statict/SHORT_SERVER-124.bt9.trace.res	SHORT_SERVER-124	SHORT_SERVER						
206	../traces/SHORT_SERVER-125.bt9.trace.gz	670.000000	626.600000	656.530000	644.297000		209999900	9616504	411513	9204991	6168132	29.372071	statict/SHORT_SERVER-125.bt9.trace.res	SHORT_SERVER-125	SHORT_SERVER						
207	../traces/SHORT_SERVER-126.bt9.trace.gz	887.000000	805.300000	768.620000	763.879000	759.443700	209999900	48373414	886118	47487296	36110760	171.956082	statict/SHORT_SERVER-126.bt9.trace.res	SHORT_SERVER-126	SHORT_SERVER	768.038000					
208	../traces/SHORT_SERVER-127.bt9.trace.gz	538.000000	638.500000	632.810000	634.655000	712.067300	209999900	47621306	935999	46685307	34528935	164.423578	statict/SHORT_SERVER-127.bt9.trace.res	SHORT_SERVER-127	SHORT_SERVER	691.820167					
209	../traces/SHORT_SERVER-128.bt9.trace.gz	679.000000	642.000000	661.580000	632.285000	619.848000	209999900	52002908	3180729	48822179	32432738	154.441683	statict/SHORT_SERVER-128.bt9.trace.res	SHORT_SERVER-128	SHORT_SERVER	623.739033					
210	../traces/SHORT_SERVER-129.bt9.trace.gz	545.000000	555.300000	549.830000	602.800000	598.108900	209999900	50749907	3833208	46916699	30479465	145.140379	statict/SHORT_SERVER-129.bt9.trace.res	SHORT_SERVER-129	SHORT_SERVER	595.841500					
211	../traces/SHORT_SERVER-130.bt9.trace.gz	709.000000	714.400000	721.610000	709.725000	708.661400	209999900	25154936	450486	24704450	17835215	84.929636	statict/SHORT_SERVER-130.bt9.trace.res	SHORT_SERVER-130	SHORT_SERVER						
212	../traces/SHORT_SERVER-131.bt9.trace.gz	694.000000	681.500000	694.580000	679.352000	693.961300	209999900	55489275	682012	54807263	37967040	180.795515	statict/SHORT_SERVER-131.bt9.trace.res	SHORT_SERVER-131	SHORT_SERVER	690.804767					
213	../traces/SHORT_SERVER-132.bt9.trace.gz	617.000000	550.400000	612.740000	624.899000	628.897800	209999900	48604002	9590749	39013253	30520617	145.336341	statict/SHORT_SERVER-132.bt9.trace.res	SHORT_SERVER-132	SHORT_SERVER	627.789900					
214	../traces/SHORT_SERVER-133.bt9.trace.gz	577.000000	572.200000	600.630000	645.886000	620.060400	209999900	44724072	9217482	35506590	27442258	130.677481	statict/SHORT_SERVER-133.bt9.trace.res	SHORT_SERVER-133	SHORT_SERVER	612.750500					
215	../traces/SHORT_SERVER-134.bt9.trace.gz	690.000000	503.900000	620.640000	684.458000	765.873500	209999900	50313372	6901134	43412238	39082896	186.109117	statict/SHORT_SERVER-134.bt9.trace.res	SHORT_SERVER-134	SHORT_SERVER	775.074533					
216	../traces/SHORT_SERVER-135.bt9.trace.gz	622.000000	619.200000	620.870000	629.251000	620.527400	209999900	44375701	8377793	35997908	27478541	130.850258	statict/SHORT_SERVER-135.bt9.trace.res	SHORT_SERVER-135	SHORT_SERVER	619.916533					
217	../traces/SHORT_SERVER-136.bt9.trace.gz	786.000000	783.800000	781.460000	779.970000	779.258000	209999900	49648511	6657671	42990840	36947224	175.939246	statict/SHORT_SERVER-136.bt9.trace.res	SHORT_SERVER-136	SHORT_SERVER	767.434533					
218	../traces/SHORT_SERVER-137.bt9.trace.gz	561.000000	633.300000	634.000000	605.013000	609.365400	209999900	37295952	5520020	31775932	22649487	107.854751	statict/SHORT_SERVER-137.bt9.trace.res	SHORT_SERVER-137	SHORT_SERVER	606.722700					
219	../traces/SHORT_SERVER-138.bt9.trace.gz	412.000000	673.500000	823.090000	837.473000	793.905800	209999900	54704376	5496264	49208112	41675539	198.455042	statict/SHORT_SERVER-138.bt9.trace.res	SHORT_SERVER-138	SHORT_SERVER	734.661567					
220	../traces/SHORT_SERVER-139.bt9.trace.gz	257.000000	277.400000	256.220000	351.088000	289.592100	455262770	111389877	53874028	57515849	35306673	77.552296	statict/SHORT_SERVER-139.bt9.trace.res	SHORT_SERVER-139	SHORT_SERVER	312.159033	318.987433	317.692840			
